"Business Name","Primary Contact","Phone","Email","City","Job Title","Contact LinkedIn","Website","Full Address","Type","Quadrant","Company Social","Personal Instagram","Status","Notes"
"The vanity lab","Natasha B","","","Edmonton","","https://ca.linkedin.com/in/natasha-b-55694785","","","","","https://www.instagram.com/thevanitylab/","","","The vanity lab"
"Md skin cosmetic clinic","","","","Edmonton","","","","","","","https://www.instagram.com/mdskin_cosmetic/","","","Md skin cosmetic clinic"
"NV skin","","","","Edmonton","","","","","","","https://www.instagram.com/nv.skin/reels/","","","NV skin"
"Nisa medi spa HAS AEROLASE","","","","Edmonton","","","","","","","https://www.facebook.com/p/Nisa-Medi-Spa-61555292161871/","","Has Device","Nisa medi spa HAS AEROLASE"
"Bespoke beauty by nurse Sheena","Sheena Rajput","","","Edmonton","","https://ca.linkedin.com/in/sheena-rajput-04419015b","","","","","","","","Bespoke beauty by nurse Sheena"
"Advanced skin care clinic","Maraína Bittencourt, MD","","","Edmonton","","https://ca.linkedin.com/in/mara%C3%ADna-bittencourt-md-32b095104","","","","","https://www.instagram.com/advancedskincareyeg/","","","Advanced skin care clinic - ON GATEWAY NEAR hoteL - done"
"Vida dermatology","","","","Edmonton","","","","","","","https://www.instagram.com/vida.dermatology/","","","Vida dermatology"
"Zia cosmetic","Hira Ali","","","Edmonton","","https://ca.linkedin.com/in/hira-ali-949702b3","","","","","https://www.instagram.com/ziacosmeticclinic/","","","Zia cosmetic"
"Youthful you aesthetics and academy","","","","Edmonton","","","","","","","https://www.facebook.com/YouthfulYouAesthetics.yeg/","","","Youthful you aesthetics and academy"
"Dermapure west edmonton","","","","Edmonton","","","","","","","https://www.instagram.com/dermapurewestedmonton/","","","Dermapure west edmonton"
"Jack nathan medspa","","","","Edmonton","","","","","","","","","","Jack nathan medspa"
"Glo skin & medspa","","","","Edmonton","","","","","","","https://www.instagram.com/gloskinmedspa/","","Interested","Glo skin & medspa - interested"
"The confidence code","Soumi Sikder","","","Edmonton","","https://ca.linkedin.com/in/soumi-sikder-57499369","","","","","https://www.instagram.com/theconfidencecode_clinic/","","","The confidence code"
"Neoglow laser and aesthetics","","","","Edmonton","","","","","","","https://www.instagram.com/neoglow_aesthetic_clinic/","","","Neoglow laser and aesthetics"
"Monalisa medical spa","","","","Edmonton","","","","","","","https://www.instagram.com/monalisa.medicalspa/","","","Monalisa medical spa"
"Etanda skin solutions","","","","Edmonton","","","","","","","https://www.instagram.com/explore/locations/438020926381217/etanda-skin-solutions/nearby/","","","Etanda skin solutions"
"Studio you cosmetics","","","","Edmonton","","","","","","","https://www.instagram.com/studioyoucosmetics/","","","Studio you cosmetics - inside sculpt"
"La vie academy / medical academy","","","","Edmonton","","","","","","","https://www.instagram.com/academy_lavie/","","Interested","La vie academy / medical academy - interested***"
"Reversal","Roberto Souza","","","Edmonton","","https://ec.linkedin.com/in/souzaroberto","","","","","","","Interested","Reversal ** clare suggested edmonton - interested**"
"Balwin aesthetics","","","","Edmonton","","","","","","","https://www.instagram.com/balwinaesthetics/","","Interested","Balwin aesthetics - cosmetic surgeon interested**"
"Edmonton Sept 26th","","","","Edmonton","","","","","","","https://www.facebook.com/sandra.trump.77/photos/id-please-at-my-feeder-in-edmonton-sept-26thedit-to-say-its-a-white-throated-spa/1334721134948261/","","","Edmonton Sept 26th"
"NAKATSUI DERMASURGERY","","","","Edmonton","","","","","","","https://www.instagram.com/nakatsuiderm/","","Interested","NAKATSUI DERMASURGERY *** 9am  - DONE"
"Kayu aesthetics 10am","","","","Edmonton","","","","","","","","","","Kayu aesthetics 10am"
"The injectionist","Nika Sanguellini","","","Edmonton","","https://ca.linkedin.com/in/nika-sanguellini-46591153","","","","","https://www.instagram.com/yeginjectionist/","","","The injectionist - nika there this week"
"Albany cosmetic and laser","","","","Edmonton","","","","","","","","","","Albany cosmetic and laser"
"Radiant belle med spa in edmonton / sherwood","thurs","","","Edmonton","","","","","","","","","","Radiant belle med spa in edmonton / sherwood (thurs)"
"Bella vita laser clinic","Houda Alkasm","","","Edmonton","","https://ca.linkedin.com/in/houda-alkasm-34a644a8","","","","","https://www.instagram.com/bellavitalaserclinic/","","Follow-up Needed","Bella vita laser clinic - not there sept 26"
"Reemake studio","Reema Aulakh","","","Edmonton","","https://ca.linkedin.com/in/reema-aulakh-33701b177","","","","","https://www.facebook.com/Reemakestudio/","","Interested","Reemake studio - Reema - Interested"
"Rejuve Derma Glow MediSpa Aesthetic & Laser Centre","","","","Edmonton","","","","","","","","","Interested","Rejuve Derma Glow MediSpa Aesthetic & Laser Centre - Interested"
"ADVANCED SKIN and laser centre","","","","Edmonton","","","","","","","https://www.instagram.com/advancedskincareyeg/","","Interested","ADVANCED SKIN and laser centre *****"
"Bellavera","","","","Edmonton","","","","","","","","","","Bellavera - on gateway - done"
"EIE medispa & laser centre","","","","Edmonton","","","","","","","https://www.facebook.com/EIEMediSpa/","","","EIE medispa & laser centre - done"
"Uniquely you aesthetics and wellness","","","","Edmonton","","","","","","","https://www.instagram.com/uniquelyyouskin/","","","Uniquely you aesthetics and wellness - 10394 105 St Edmonton AB"
"Skin lueur aesthetics and laser centre HAS NEO wants era demo","","","","Edmonton","","","","","","","","","","Skin lueur aesthetics and laser centre HAS NEO wants era demo"
"FaceFX medispa","","","","Edmonton","","","","","","","https://www.instagram.com/face_fx/","","","FaceFX medispa"
"Nakatsui","Greg Nakatsui","","","Edmonton","President","https://ca.linkedin.com/in/greg-nakatsui-27766a32","","","","","https://www.facebook.com/NakatsuiDerm/","","Interested","Nakatsui ****"
"REVERSAL LASER STUDIO","near nakatsui","","","Edmonton","","","","","","","https://www.instagram.com/reversallaserstudio/","","Interested","REVERSAL LASER STUDIO***** (near nakatsui)"
"New skin laser studio","Sonya Morris","","","Edmonton","","https://ca.linkedin.com/in/sonya-morris-5a4b53152","","","","","https://www.instagram.com/newskinlaserstudio/","","Interested","New skin laser studio*** reached out on IG meeting @ 215 (downtown)"
"Bespoke beauty by nurse sheena","","","","Edmonton","","","","","","","","","","Bespoke beauty by nurse sheena"
"Nurse Cassie aesthetics","cassie","","","Edmonton","","","","","","","https://www.instagram.com/nurse_cassie_/","","","Nurse Cassie aesthetics (cassie) citizens salon"
"Celin laser and beauty","celin","","","Edmonton","","","","","","","https://www.facebook.com/p/Celin-Laser-Beauty-61556214646939/","","","Celin laser and beauty (celin) citizens salon"
"Kaavish spa","preetika","","","Edmonton","","","","","","","https://www.facebook.com/p/Kaavish-Spa-100070684673852/","","","Kaavish spa (preetika) citizens salon"
"Edmonton oct 28","","","","Edmonton","","","","","","","https://www.instagram.com/rarmne_blaxkart/","","","Edmonton oct 28"
"Top layer Medical Spa & Laser","","","","Edmonton","","","","","","","https://www.instagram.com/top.layer.medispa/","","Interested","Top layer Medical Spa & Laser *** cant find need to call them***"
"Hills medical clinic","","","","Edmonton","","","","","","","https://www.facebook.com/harvinder91/photos/we-are-pleased-to-announce-that-dr-michael-igwedinma-is-now-accepting-new-patien/25789600517330845/","","","Hills medical clinic (medical - no lasers currently - promoted exci308)"
"Bella vita laser clinic","Houda Alkasm","","","Edmonton","","https://ca.linkedin.com/in/houda-alkasm-34a644a8","","","","","https://www.instagram.com/bellavitalaserclinic/","","","Bella vita laser clinic"
"Revive Cosmetic","","","","Edmonton","","","","","","","https://www.instagram.com/revivecosmeticclinic/","","","Revive Cosmetic"
"MD SKIN COSMETIC CLINIC","","","","Edmonton","","","","","","","https://www.instagram.com/mdskin_cosmetic/","","","MD SKIN COSMETIC CLINIC"
"Searles Dermatology","","","","Edmonton","","","","","","","https://www.facebook.com/SearlesDermatology/","","","Searles Dermatology"
"Celin Laser Hair Removal","","","","Edmonton","","","","","","","https://www.instagram.com/celinlaseryvr/","","","Celin Laser Hair Removal- stopped by already"
"Advanced Laser & Skin Care","","","","Edmonton","","","","","","","https://www.instagram.com/advancedskincareyeg/","","","Advanced Laser & Skin Care - has event Thursday until 8 go after"
"Ooyu Skin Edmonton","Met Paisley in Calgary location","+1 368-380-1116","","Edmonton","","","https://ooyuskin.com/edmonton/","8256 93a Ave NW B2, Edmonton, AB T6C 1V6, Canada","Medical spa","","","","","Ooyu Skin Edmonton - Ji (Met Paisley in Calgary location)"
"Phantom skin","Cmack","+1 780-710-1527","cmack@phantomskinz.com","Edmonton","","","http://www.loveyourbackstudio.com/","10359 Whyte Ave NW, Edmonton, AB T6E 1Z9, Canada","Tattoo removal service","","https://www.instagram.com/phantom.skin/","","","Phantom skin - tattoo removal specialist & skin rejuv 25964b"
"Oxyderm laser clinic","Hetisha Shukla","","","Edmonton","","https://ca.linkedin.com/in/hetisha-shukla-a72aa6237","","","","","https://www.instagram.com/oxyderm/","","","Oxyderm laser clinic"
"Laser & Skincare by Christine Kraychy","","","","Edmonton","","","","","","","","","","Laser & Skincare by Christine Kraychy"
"Lasting impression laser","","","","Edmonton","","","","","","","https://www.instagram.com/lastingimpressionslaser/","","","Lasting impression laser - 930am opens - done"
"Precise beauty bay","Davinder Dhanota","","","Edmonton","Spa Owner","https://ca.linkedin.com/in/davinder-dhanota-012544276","","","","","https://www.instagram.com/precisebeautybay/","","","Precise beauty bay - done"
"Bare skin med spa 930","","","","Edmonton","","","","","","","","","","Bare skin med spa 930 - wasnt there - no email sent text"
"Cheryl's PLACE","","","","Edmonton","","","","","","","https://www.instagram.com/cheryls_p.l.a.c.e/","","Interested","Cheryl's PLACE - not interested - didnt even want to take info left it anyway"
"Refine medispa","near hotel","","","Edmonton","","","","","","","https://www.instagram.com/refine_medispa/","","Interested","Refine medispa (near hotel) *** great clinic would like to get into"
"Metamorphosis boutique spa and laser","Christina Snipes","","","Edmonton","","https://ca.linkedin.com/in/christinasnipes","","","","","","","","Metamorphosis boutique spa and laser"
"Vivere skin and body","","","","Edmonton","","","","","","","https://www.instagram.com/popular/med-spa-services-for-skin/","","Interested","Vivere skin and body *** great clinic would LOVE to get into"
"POLEMA Laser & aesthetics","","","","Edmonton","","","","","","","https://www.facebook.com/p/Polema-Laser-Aesthetics-100066397456432/","","","POLEMA Laser & aesthetics - sent to saif"
"Allendale laser & esthetics","","","","Edmonton","","","","","","","https://www.instagram.com/allaesthetic.s/","","","Allendale laser & esthetics - sent to saif"
"Bush whacked laser","","","","Edmonton","","","","","","","","","","Bush whacked laser"
"Shape Md","Colin Tran","","","Edmonton","EVP Corporate Affairs","https://ca.linkedin.com/in/cbtran23","","","","","https://www.instagram.com/leighannsmith.md/","","","Shape Md - acne specialist dr. Tse & NM / filler"
"Redefine laser and electrolysis clinic","","","","Edmonton","","","","","","","https://www.facebook.com/redefinehairremoval/","","Interested","Redefine laser and electrolysis clinic - SMALL BUSINESS LHR ONLY HAS 9 POSTS ON IG AND NO FOLLOWERS***"
"Tropical laser edmonton","","","","Edmonton","","","","","","","https://www.instagram.com/explore/locations/1033215088/tropicalaser-alberta/","","","Tropical laser edmonton"
"Wellness on Whyte","","","","Edmonton","","","","","","","https://www.instagram.com/wellnessonwhyte/","","","Wellness on Whyte - no lasers currently"
"One plus medical laser clinic / about face plus skin centre","inside wellness on whyte building by tropical laser","","","Edmonton","","","","","","","https://www.instagram.com/oneplus_medical_laser_clinic_/","","","One plus medical laser clinic / about face plus skin centre (inside wellness on whyte building by tropical laser)"
"Emerald wellness and medical centre","Adeleye Adebayo","","","Edmonton","","https://ca.linkedin.com/in/emeraldwellness","","","","","https://www.facebook.com/emeraldmedicalandwellness/","","","Emerald wellness and medical centre (downtown)"
"Orchid skin therapy","downtown","","","Edmonton","","","","","","","https://www.facebook.com/61553273789194/?locale=et_EE","","","Orchid skin therapy (downtown) - 2 locations in edmonton + calgary"
"Aesthetix MD","Beside orchid skin therapy","","","Edmonton","","","","","","","https://www.instagram.com/aesthetix.md/","","","Aesthetix MD (Beside orchid skin therapy)"
"Serene Radiance","","","","Edmonton","","","","","","","","","","Serene Radiance - dr. Moussa"
"Forever young skin rejuvenation","Sima H","","","Edmonton","Owner","https://ca.linkedin.com/in/fyhairspa","","","","","https://www.instagram.com/forever_young_yeg/","","","Forever young skin rejuvenation - done oct 30"
"12pm meeting Eva","","","","Edmonton","","","","","","","","","Meeting Scheduled","12pm meeting Eva - edmonton dermatology centre  - done oct 30"
"Event for aesthetic plus holistic 2pm","","","","Edmonton","","","","","","","https://www.instagram.com/carm_tempel_keenan/","","","Event for aesthetic plus holistic 2pm - 8pm"
"MD Spa and laser clinic","","","","Edmonton","","","","","","","https://www.instagram.com/explore/locations/248434881907110/md-spa-and-laser-clinic/nearby/","","","MD Spa and laser clinic - 6pm"
"LA laser and spa","","","","Edmonton","","","","","","","https://www.instagram.com/la_laser_and_spa/","","","LA laser and spa"
"Nixy laser & wellness","","","","Edmonton","","","","","","","https://www.instagram.com/nixy_laser_wellness/","","","Nixy laser & wellness"
"Laser n style","closer to hotel","","","Edmonton","","","","","","","https://www.instagram.com/laser_n_style/","","","Laser n style (closer to hotel) - SKIP NOT GOOD CLINIC"
"Style N Shimmer Laser & Skin Beauty Clinic","Stylenshimmer","","stylenshimmer@gmail.com","Edmonton","","","","","","","https://www.facebook.com/shine.n.shimmer.2025/","","","Style N Shimmer Laser & Skin Beauty Clinic (closer to hotel)  SKIP NOT GOOD CLINIC"
"Aroma beauty spa","Khushboo Jatav","","khushboo.jatav@gmail.com","Edmonton","","https://in.linkedin.com/in/khushboo-jatav-267887315","","","","","https://www.instagram.com/aromabeauty.ca/","","","Aroma beauty spa - SOUTH DO MONDAY AFTER DEMO DEC 15TH"
"Dev medical aesthetics","closer to hotel","","","Edmonton","","","","","","","https://www.instagram.com/your.esty.dev/","","","Dev medical aesthetics (closer to hotel)"
"Advanced facial and nasal centre","north of downtown","","info@advancedfacialsurgery.ca","Edmonton","","","","","","","https://www.facebook.com/61580196377990/","","","Advanced facial and nasal centre - plastics (north of downtown)   hello@trueaestheticsyeg.com"
"T cosmetic windermere & downtown","","","","Edmonton","","","","","","","https://www.instagram.com/ttmediaservice/","","","T cosmetic windermere & downtown - closed oct 30 & dec 11th"
"Beauty style & laser","Becks Ji","","Becks.Ji2017@gmail.com","Edmonton","","","","","","","https://www.facebook.com/HairstyleMakeupbyBal/","","","Beauty style & laser (downtown)"
"Evelinecharles","Eveline Charles","","","Edmonton","CEO","https://ca.linkedin.com/in/eveline-charles-068b0811","","","","","https://www.instagram.com/evelinecharles/","","","Evelinecharles - Carol/ Susanne (west derm in mall)"
